"DATA","ANNO","NOME_PROVINCIA","DECESSI"
"2017-01-03",17,"Monza e della Brianza",19
"2017-01-03",17,"Pavia",14
"2017-01-03",17,"Sondrio",7
"2017-01-03",17,"Varese",20
"2017-01-04",17,"Bergamo",34
"2017-01-04",17,"Brescia",25
"2017-01-04",17,"Como",13
"2017-01-04",17,"Cremona",16
"2017-01-04",17,"Lecco",8
"2017-01-04",17,"Lodi",11
"2017-01-04",17,"Mantova",16
"2017-01-04",17,"Milano",132
"2017-01-04",17,"Monza e della Brianza",20
"2017-01-04",17,"Pavia",22
"2017-01-04",17,"Sondrio",3
"2017-01-04",17,"Varese",18
"2017-01-05",17,"Bergamo",28
"2017-01-05",17,"Brescia",26
"2017-01-05",17,"Como",13
"2017-01-05",17,"Cremona",12
"2017-01-05",17,"Lecco",9
"2017-01-05",17,"Lodi",11
"2017-01-05",17,"Mantova",13
"2017-01-05",17,"Milano",136
"2017-01-05",17,"Monza e della Brianza",18
"2017-01-05",17,"Pavia",27
"2017-01-05",17,"Sondrio",7
"2017-01-05",17,"Varese",24
"2017-01-06",17,"Bergamo",38
"2017-01-06",17,"Brescia",35
"2017-01-06",17,"Como",12
"2017-01-06",17,"Cremona",18
"2017-01-06",17,"Lecco",4
"2017-01-06",17,"Lodi",6
"2017-01-06",17,"Mantova",19
"2017-01-06",17,"Milano",100
"2017-01-06",17,"Monza e della Brianza",20
"2017-01-06",17,"Pavia",22
"2017-01-06",17,"Sondrio",4
"2017-01-06",17,"Varese",20
"2017-01-07",17,"Bergamo",20
"2017-01-07",17,"Brescia",32
"2017-01-07",17,"Como",13
"2017-01-07",17,"Cremona",13
"2017-01-07",17,"Lecco",4
"2017-01-07",17,"Lodi",6
"2017-01-07",17,"Mantova",12
"2017-01-07",17,"Milano",106
"2017-01-07",17,"Monza e della Brianza",26
"2017-01-07",17,"Pavia",12
"2017-01-07",17,"Sondrio",3
"2017-01-07",17,"Varese",8
"2017-01-08",17,"Bergamo",27
"2017-01-08",17,"Brescia",32
"2017-01-08",17,"Como",13
"2017-01-08",17,"Cremona",9
"2017-01-08",17,"Lecco",10
"2017-01-08",17,"Lodi",12
"2017-01-08",17,"Mantova",14
"2017-01-08",17,"Milano",115
"2017-01-08",17,"Monza e della Brianza",37
"2017-01-08",17,"Pavia",17
"2017-01-08",17,"Sondrio",5
"2017-01-08",17,"Varese",18
"2017-01-09",17,"Bergamo",29
"2017-01-09",17,"Brescia",34
"2017-01-09",17,"Como",11
"2017-01-09",17,"Cremona",16
"2017-01-09",17,"Lecco",4
"2017-01-09",17,"Lodi",10
"2017-01-09",17,"Mantova",16
"2017-01-09",17,"Milano",97
"2017-01-09",17,"Monza e della Brianza",21
"2017-01-09",17,"Pavia",13
"2017-01-09",17,"Sondrio",7
"2017-01-09",17,"Varese",16
"2017-01-10",17,"Bergamo",31
"2017-01-10",17,"Brescia",31
"2017-01-10",17,"Como",9
"2017-01-10",17,"Cremona",16
"2017-01-10",17,"Lecco",9
"2017-01-10",17,"Lodi",6
"2017-01-10",17,"Mantova",13
"2017-01-10",17,"Milano",127
"2017-01-10",17,"Monza e della Brianza",23
"2017-01-10",17,"Pavia",16
"2017-01-10",17,"Sondrio",5
"2017-01-10",17,"Varese",26
"2017-01-11",17,"Bergamo",29
"2017-01-11",17,"Brescia",28
"2017-01-11",17,"Como",9
"2017-01-11",17,"Cremona",6
"2017-01-11",17,"Lecco",6
"2017-01-11",17,"Lodi",10
"2017-01-11",17,"Mantova",9
"2017-01-11",17,"Milano",127
"2017-01-11",17,"Monza e della Brianza",26
"2017-01-11",17,"Pavia",27
"2017-01-11",17,"Sondrio",5
"2017-01-11",17,"Varese",9
"2017-01-12",17,"Bergamo",31
"2017-01-12",17,"Brescia",44
"2017-01-12",17,"Como",15
"2017-01-12",17,"Cremona",21
"2017-01-12",17,"Lecco",8
"2017-01-12",17,"Lodi",11
"2017-01-12",17,"Mantova",12
"2017-01-12",17,"Milano",119
"2017-01-12",17,"Monza e della Brianza",27
"2017-01-12",17,"Pavia",10
"2017-01-12",17,"Sondrio",4
"2017-01-12",17,"Varese",15
"2017-01-13",17,"Bergamo",33
"2017-01-13",17,"Brescia",35
"2017-01-13",17,"Como",14
"2017-01-13",17,"Cremona",14
"2017-01-13",17,"Lecco",5
"2017-01-13",17,"Lodi",6
"2017-01-13",17,"Mantova",16
"2017-01-13",17,"Milano",127
"2017-01-13",17,"Monza e della Brianza",23
"2017-01-13",17,"Pavia",19
"2017-01-13",17,"Sondrio",5
"2017-01-13",17,"Varese",16
"2017-01-14",17,"Bergamo",29
"2017-01-14",17,"Brescia",30
"2017-01-14",17,"Como",18
"2017-01-14",17,"Cremona",22
"2017-01-14",17,"Lecco",14
"2017-01-14",17,"Lodi",12
"2017-01-14",17,"Mantova",13
"2017-01-14",17,"Milano",109
"2017-01-14",17,"Monza e della Brianza",29
"2017-01-14",17,"Pavia",14
"2017-01-14",17,"Sondrio",6
"2017-01-14",17,"Varese",18
"2017-01-15",17,"Bergamo",29
"2017-01-15",17,"Brescia",44
"2017-01-15",17,"Como",10
"2017-01-15",17,"Cremona",12
"2017-01-15",17,"Lecco",7
"2017-01-15",17,"Lodi",7
"2017-01-15",17,"Mantova",16
"2017-01-15",17,"Milano",109
"2017-01-15",17,"Monza e della Brianza",25
"2017-01-15",17,"Pavia",14
"2017-01-15",17,"Sondrio",4
"2017-01-15",17,"Varese",18
"2017-01-16",17,"Bergamo",26
"2017-01-16",17,"Brescia",26
"2017-01-16",17,"Como",12
"2017-01-16",17,"Cremona",11
"2017-01-16",17,"Lecco",4
"2017-01-16",17,"Lodi",5
"2017-01-16",17,"Mantova",15
"2017-01-16",17,"Milano",117
"2017-01-16",17,"Monza e della Brianza",20
"2017-01-16",17,"Pavia",12
"2017-01-16",17,"Sondrio",2
"2017-01-16",17,"Varese",22
"2017-01-17",17,"Bergamo",32
"2017-01-17",17,"Brescia",37
"2017-01-17",17,"Como",13
"2017-01-17",17,"Cremona",14
"2017-01-17",17,"Lecco",11
"2017-01-17",17,"Lodi",14
"2017-01-17",17,"Mantova",10
"2017-01-17",17,"Milano",110
"2017-01-17",17,"Monza e della Brianza",31
"2017-01-17",17,"Pavia",9
"2017-01-17",17,"Sondrio",7
"2017-01-17",17,"Varese",17
"2017-01-18",17,"Bergamo",29
"2017-01-18",17,"Brescia",29
"2017-01-18",17,"Como",10
"2017-01-18",17,"Cremona",11
"2017-01-18",17,"Lecco",6
"2017-01-18",17,"Lodi",11
"2017-01-18",17,"Mantova",12
"2017-01-18",17,"Milano",96
"2017-01-18",17,"Monza e della Brianza",19
"2017-01-18",17,"Pavia",10
"2017-01-18",17,"Sondrio",3
"2017-01-18",17,"Varese",13
"2017-01-19",17,"Bergamo",27
"2017-01-19",17,"Brescia",28
"2017-01-19",17,"Como",6
"2017-01-19",17,"Cremona",21
"2017-01-19",17,"Lecco",9
"2017-01-19",17,"Lodi",4
"2017-01-19",17,"Mantova",21
"2017-01-19",17,"Milano",115
"2017-01-19",17,"Monza e della Brianza",30
"2017-01-19",17,"Pavia",20
"2017-01-19",17,"Sondrio",2
"2017-01-19",17,"Varese",14
"2017-01-20",17,"Bergamo",24
"2017-01-20",17,"Brescia",37
"2017-01-20",17,"Como",16
"2017-01-20",17,"Cremona",11
"2017-01-20",17,"Lecco",2
"2017-01-20",17,"Lodi",8
"2017-01-20",17,"Mantova",11
"2017-01-20",17,"Milano",95
"2017-01-20",17,"Monza e della Brianza",20
"2017-01-20",17,"Pavia",9
"2017-01-20",17,"Sondrio",3
"2017-01-20",17,"Varese",10
"2017-01-21",17,"Bergamo",30
"2017-01-21",17,"Brescia",31
"2017-01-21",17,"Como",10
"2017-01-21",17,"Cremona",20
"2017-01-21",17,"Lecco",4
"2017-01-21",17,"Lodi",14
"2017-01-21",17,"Mantova",13
"2017-01-21",17,"Milano",89
"2017-01-21",17,"Monza e della Brianza",26
"2017-01-21",17,"Pavia",16
"2017-01-21",17,"Sondrio",0
"2017-01-21",17,"Varese",15
"2017-01-22",17,"Bergamo",34
"2017-01-22",17,"Brescia",49
"2017-01-22",17,"Como",15
"2017-01-22",17,"Cremona",19
"2017-01-22",17,"Lecco",9
"2017-01-22",17,"Lodi",4
"2017-01-22",17,"Mantova",10
"2017-01-22",17,"Milano",99
"2017-01-22",17,"Monza e della Brianza",18
"2017-01-22",17,"Pavia",10
"2017-01-22",17,"Sondrio",1
"2017-01-22",17,"Varese",13
"2017-01-23",17,"Bergamo",27
"2017-01-23",17,"Brescia",34
"2017-01-23",17,"Como",11
"2017-01-23",17,"Cremona",11
"2017-01-23",17,"Lecco",9
"2017-01-23",17,"Lodi",3
"2017-01-23",17,"Mantova",15
"2017-01-23",17,"Milano",94
"2017-01-23",17,"Monza e della Brianza",16
"2017-01-23",17,"Pavia",17
"2017-01-23",17,"Sondrio",5
"2017-01-23",17,"Varese",18
"2017-01-24",17,"Bergamo",29
"2017-01-24",17,"Brescia",23
"2017-01-24",17,"Como",13
"2017-01-24",17,"Cremona",10
"2017-01-24",17,"Lecco",10
"2017-01-24",17,"Lodi",10
"2017-01-24",17,"Mantova",11
"2017-01-24",17,"Milano",89
"2017-01-24",17,"Monza e della Brianza",19
"2017-01-24",17,"Pavia",13
"2017-01-24",17,"Sondrio",6
"2017-01-24",17,"Varese",18
"2017-01-25",17,"Bergamo",31
"2017-01-25",17,"Brescia",29
"2017-01-25",17,"Como",7
"2017-01-25",17,"Cremona",18
"2017-01-25",17,"Lecco",10
"2017-01-25",17,"Lodi",12
"2017-01-25",17,"Mantova",16
"2017-01-25",17,"Milano",94
"2017-01-25",17,"Monza e della Brianza",15
"2017-01-25",17,"Pavia",19
"2017-01-25",17,"Sondrio",3
"2017-01-25",17,"Varese",16
"2017-01-26",17,"Bergamo",32
"2017-01-26",17,"Brescia",37
"2017-01-26",17,"Como",14
"2017-01-26",17,"Cremona",12
"2017-01-26",17,"Lecco",6
"2017-01-26",17,"Lodi",5
"2017-01-26",17,"Mantova",10
"2017-01-26",17,"Milano",96
"2017-01-26",17,"Monza e della Brianza",19
"2017-01-26",17,"Pavia",22
"2017-01-26",17,"Sondrio",2
"2017-01-26",17,"Varese",10
"2017-01-27",17,"Bergamo",32
"2017-01-27",17,"Brescia",32
"2017-01-27",17,"Como",7
"2017-01-27",17,"Cremona",17
"2017-01-27",17,"Lecco",4
"2017-01-27",17,"Lodi",8
"2017-01-27",17,"Mantova",6
"2017-01-27",17,"Milano",93
"2017-01-27",17,"Monza e della Brianza",23
"2017-01-27",17,"Pavia",12
"2017-01-27",17,"Sondrio",5
"2017-01-27",17,"Varese",14
"2017-01-28",17,"Bergamo",26
"2017-01-28",17,"Brescia",37
"2017-01-28",17,"Como",12
"2017-01-28",17,"Cremona",15
"2017-01-28",17,"Lecco",6
"2017-01-28",17,"Lodi",5
"2017-01-28",17,"Mantova",17
"2017-01-28",17,"Milano",94
"2017-01-28",17,"Monza e della Brianza",23
"2017-01-28",17,"Pavia",19
"2017-01-28",17,"Sondrio",3
"2017-01-28",17,"Varese",17
"2017-01-29",17,"Bergamo",27
"2017-01-29",17,"Brescia",30
"2017-01-29",17,"Como",10
"2017-01-29",17,"Cremona",10
"2017-01-29",17,"Lecco",5
"2017-01-29",17,"Lodi",10
"2017-01-29",17,"Mantova",10
"2017-01-29",17,"Milano",90
"2017-01-29",17,"Monza e della Brianza",24
"2017-01-29",17,"Pavia",14
"2017-01-29",17,"Sondrio",5
"2017-01-29",17,"Varese",16
"2017-01-30",17,"Bergamo",29
"2017-01-30",17,"Brescia",28
"2017-01-30",17,"Como",13
"2017-01-30",17,"Cremona",18
"2017-01-30",17,"Lecco",7
"2017-01-30",17,"Lodi",8
"2017-01-30",17,"Mantova",15
"2017-01-30",17,"Milano",93
"2017-01-30",17,"Monza e della Brianza",24
"2017-01-30",17,"Pavia",26
"2017-01-30",17,"Sondrio",5
"2017-01-30",17,"Varese",14
"2017-01-31",17,"Bergamo",31
"2017-01-31",17,"Brescia",32
"2017-01-31",17,"Como",5
"2017-01-31",17,"Cremona",6
"2017-01-31",17,"Lecco",10
"2017-01-31",17,"Lodi",7
"2017-01-31",17,"Mantova",13
"2017-01-31",17,"Milano",80
"2017-01-31",17,"Monza e della Brianza",22
"2017-01-31",17,"Pavia",9
"2017-01-31",17,"Sondrio",2
"2017-01-31",17,"Varese",14
"2017-02-01",17,"Bergamo",23
"2017-02-01",17,"Brescia",21
"2017-02-01",17,"Como",9
"2017-02-01",17,"Cremona",12
"2017-02-01",17,"Lecco",5
"2017-02-01",17,"Lodi",9
"2017-02-01",17,"Mantova",4
"2017-02-01",17,"Milano",113
"2017-02-01",17,"Monza e della Brianza",22
"2017-02-01",17,"Pavia",15
"2017-02-01",17,"Sondrio",4
"2017-02-01",17,"Varese",15
"2017-02-02",17,"Bergamo",31
"2017-02-02",17,"Brescia",31
"2017-02-02",17,"Como",12
"2017-02-02",17,"Cremona",11
"2017-02-02",17,"Lecco",6
"2017-02-02",17,"Lodi",2
"2017-02-02",17,"Mantova",10
"2017-02-02",17,"Milano",78
"2017-02-02",17,"Monza e della Brianza",15
"2017-02-02",17,"Pavia",7
"2017-02-02",17,"Sondrio",5
"2017-02-02",17,"Varese",13
"2017-02-03",17,"Bergamo",17
"2017-02-03",17,"Brescia",37
"2017-02-03",17,"Como",12
"2017-02-03",17,"Cremona",13
"2017-02-03",17,"Lecco",3
"2017-02-03",17,"Lodi",4
"2017-02-03",17,"Mantova",16
"2017-02-03",17,"Milano",91
"2017-02-03",17,"Monza e della Brianza",15
"2017-02-03",17,"Pavia",11
"2017-02-03",17,"Sondrio",2
"2017-02-03",17,"Varese",13
"2017-02-04",17,"Bergamo",28
"2017-02-04",17,"Brescia",29
"2017-02-04",17,"Como",5
"2017-02-04",17,"Cremona",9
"2017-02-04",17,"Lecco",8
"2017-02-04",17,"Lodi",10
"2017-02-04",17,"Mantova",5
"2017-02-04",17,"Milano",105
"2017-02-04",17,"Monza e della Brianza",16
"2017-02-04",17,"Pavia",10
"2017-02-04",17,"Sondrio",1
"2017-02-04",17,"Varese",13
"2017-02-05",17,"Bergamo",19
"2017-02-05",17,"Brescia",33
"2017-02-05",17,"Como",7
"2017-02-05",17,"Cremona",8
"2017-02-05",17,"Lecco",8
"2017-02-05",17,"Lodi",9
"2017-02-05",17,"Mantova",7
"2017-02-05",17,"Milano",73
"2017-02-05",17,"Monza e della Brianza",15
"2017-02-05",17,"Pavia",11
"2017-02-05",17,"Sondrio",4
"2017-02-05",17,"Varese",12
"2017-02-06",17,"Bergamo",25
"2017-02-06",17,"Brescia",31
"2017-02-06",17,"Como",11
"2017-02-06",17,"Cremona",10
"2017-02-06",17,"Lecco",7
"2017-02-06",17,"Lodi",7
"2017-02-06",17,"Mantova",10
"2017-02-06",17,"Milano",90
"2017-02-06",17,"Monza e della Brianza",13
"2017-02-06",17,"Pavia",12
"2017-02-06",17,"Sondrio",2
"2017-02-06",17,"Varese",17
"2017-02-07",17,"Bergamo",27
"2017-02-07",17,"Brescia",30
"2017-02-07",17,"Como",9
"2017-02-07",17,"Cremona",12
"2017-02-07",17,"Lecco",5
"2017-02-07",17,"Lodi",8
"2017-02-07",17,"Mantova",9
"2017-02-07",17,"Milano",92
"2017-02-07",17,"Monza e della Brianza",23
"2017-02-07",17,"Pavia",16
"2017-02-07",17,"Sondrio",5
"2017-02-07",17,"Varese",17
"2017-02-08",17,"Bergamo",22
"2017-02-08",17,"Brescia",25
"2017-02-08",17,"Como",7
"2017-02-08",17,"Cremona",14
"2017-02-08",17,"Lecco",8
"2017-02-08",17,"Lodi",6
"2017-02-08",17,"Mantova",12
"2017-02-08",17,"Milano",86
"2017-02-08",17,"Monza e della Brianza",20
"2017-02-08",17,"Pavia",12
"2017-02-08",17,"Sondrio",2
"2017-02-08",17,"Varese",10
"2017-02-09",17,"Bergamo",32
"2017-02-09",17,"Brescia",30
"2017-02-09",17,"Como",7
"2017-02-09",17,"Cremona",12
"2017-02-09",17,"Lecco",3
"2017-02-09",17,"Lodi",5
"2017-02-09",17,"Mantova",8
"2017-02-09",17,"Milano",81
"2017-02-09",17,"Monza e della Brianza",18
"2017-02-09",17,"Pavia",7
"2017-02-09",17,"Sondrio",7
"2017-02-09",17,"Varese",21
"2017-02-10",17,"Bergamo",23
"2017-02-10",17,"Brescia",25
"2017-02-10",17,"Como",5
"2017-02-10",17,"Cremona",14
"2017-02-10",17,"Lecco",4
"2017-02-10",17,"Lodi",5
"2017-02-10",17,"Mantova",10
"2017-02-10",17,"Milano",83
"2017-02-10",17,"Monza e della Brianza",21
"2017-02-10",17,"Pavia",13
"2017-02-10",17,"Sondrio",4
"2017-02-10",17,"Varese",13
"2017-02-11",17,"Bergamo",29
"2017-02-11",17,"Brescia",25
"2017-02-11",17,"Como",9
"2017-02-11",17,"Cremona",10
"2017-02-11",17,"Lecco",8
"2017-02-11",17,"Lodi",8
"2017-02-11",17,"Mantova",10
"2017-02-11",17,"Milano",79
"2017-02-11",17,"Monza e della Brianza",25
"2017-02-11",17,"Pavia",9
"2017-02-11",17,"Sondrio",9
"2017-02-11",17,"Varese",13
"2017-02-12",17,"Bergamo",25
"2017-02-12",17,"Brescia",20
"2017-02-12",17,"Como",12
"2017-02-12",17,"Cremona",13
"2017-02-12",17,"Lecco",7
"2017-02-12",17,"Lodi",2
"2017-02-12",17,"Mantova",10
"2017-02-12",17,"Milano",89
"2017-02-12",17,"Monza e della Brianza",16
"2017-02-12",17,"Pavia",16
"2017-02-12",17,"Sondrio",2
"2017-02-12",17,"Varese",19
"2017-02-13",17,"Bergamo",18
"2017-02-13",17,"Brescia",24
"2017-02-13",17,"Como",17
"2017-02-13",17,"Cremona",9
"2017-02-13",17,"Lecco",4
"2017-02-13",17,"Lodi",6
"2017-02-13",17,"Mantova",11
"2017-02-13",17,"Milano",81
"2017-02-13",17,"Monza e della Brianza",23
"2017-02-13",17,"Pavia",14
"2017-02-13",17,"Sondrio",5
"2017-02-13",17,"Varese",11
"2017-02-14",17,"Bergamo",24
"2017-02-14",17,"Brescia",24
"2017-02-14",17,"Como",9
"2017-02-14",17,"Cremona",12
"2017-02-14",17,"Lecco",9
"2017-02-14",17,"Lodi",3
"2017-02-14",17,"Mantova",8
"2017-02-14",17,"Milano",86
"2017-02-14",17,"Monza e della Brianza",20
"2017-02-14",17,"Pavia",8
"2017-02-14",17,"Sondrio",1
"2017-02-14",17,"Varese",11
"2017-02-15",17,"Bergamo",18
"2017-02-15",17,"Brescia",28
"2017-02-15",17,"Como",8
"2017-02-15",17,"Cremona",7
"2017-02-15",17,"Lecco",9
"2017-02-15",17,"Lodi",6
"2017-02-15",17,"Mantova",8
"2017-02-15",17,"Milano",86
"2017-02-15",17,"Monza e della Brianza",18
"2017-02-15",17,"Pavia",12
"2017-02-15",17,"Sondrio",2
"2017-02-15",17,"Varese",13
"2017-02-16",17,"Bergamo",23
"2017-02-16",17,"Brescia",29
"2017-02-16",17,"Como",10
"2017-02-16",17,"Cremona",7
"2017-02-16",17,"Lecco",6
"2017-02-16",17,"Lodi",7
"2017-02-16",17,"Mantova",9
"2017-02-16",17,"Milano",79
"2017-02-16",17,"Monza e della Brianza",20
"2017-02-16",17,"Pavia",12
"2017-02-16",17,"Sondrio",4
"2017-02-16",17,"Varese",23
"2017-02-17",17,"Bergamo",15
"2017-02-17",17,"Brescia",23
"2017-02-17",17,"Como",19
"2017-02-17",17,"Cremona",8
"2017-02-17",17,"Lecco",6
"2017-02-17",17,"Lodi",3
"2017-02-17",17,"Mantova",14
"2017-02-17",17,"Milano",74
"2017-02-17",17,"Monza e della Brianza",23
"2017-02-17",17,"Pavia",12
"2017-02-17",17,"Sondrio",1
"2017-02-17",17,"Varese",16
"2017-02-18",17,"Bergamo",17
"2017-02-18",17,"Brescia",16
"2017-02-18",17,"Como",6
"2017-02-18",17,"Cremona",10
"2017-02-18",17,"Lecco",8
"2017-02-18",17,"Lodi",8
"2017-02-18",17,"Mantova",9
"2017-02-18",17,"Milano",75
"2017-02-18",17,"Monza e della Brianza",20
"2017-02-18",17,"Pavia",13
"2017-02-18",17,"Sondrio",2
"2017-02-18",17,"Varese",12
"2017-02-19",17,"Bergamo",23
"2017-02-19",17,"Brescia",23
"2017-02-19",17,"Como",9
"2017-02-19",17,"Cremona",4
"2017-02-19",17,"Lecco",6
"2017-02-19",17,"Lodi",3
"2017-02-19",17,"Mantova",10
"2017-02-19",17,"Milano",76
"2017-02-19",17,"Monza e della Brianza",15
"2017-02-19",17,"Pavia",14
"2017-02-19",17,"Sondrio",3
"2017-02-19",17,"Varese",18
"2017-02-20",17,"Bergamo",25
"2017-02-20",17,"Brescia",27
"2017-02-20",17,"Como",10
"2017-02-20",17,"Cremona",8
"2017-02-20",17,"Lecco",6
"2017-02-20",17,"Lodi",6
"2017-02-20",17,"Mantova",10
"2017-02-20",17,"Milano",62
"2017-02-20",17,"Monza e della Brianza",14
"2017-02-20",17,"Pavia",7
"2017-02-20",17,"Sondrio",4
"2017-02-20",17,"Varese",13
"2017-02-21",17,"Bergamo",25
"2017-02-21",17,"Brescia",23
"2017-02-21",17,"Como",5
"2017-02-21",17,"Cremona",6
"2017-02-21",17,"Lecco",6
"2017-02-21",17,"Lodi",8
"2017-02-21",17,"Mantova",12
"2017-02-21",17,"Milano",83
"2017-02-21",17,"Monza e della Brianza",20
"2017-02-21",17,"Pavia",10
"2017-02-21",17,"Sondrio",4
"2017-02-21",17,"Varese",14
"2017-02-22",17,"Bergamo",16
"2017-02-22",17,"Brescia",14
"2017-02-22",17,"Como",8
"2017-02-22",17,"Cremona",14
"2017-02-22",17,"Lecco",1
"2017-02-22",17,"Lodi",5
"2017-02-22",17,"Mantova",12
"2017-02-22",17,"Milano",90
"2017-02-22",17,"Monza e della Brianza",18
"2017-02-22",17,"Pavia",16
"2017-02-22",17,"Sondrio",4
"2017-02-22",17,"Varese",11
"2017-02-23",17,"Bergamo",22
"2017-02-23",17,"Brescia",31
"2017-02-23",17,"Como",8
"2017-02-23",17,"Cremona",6
"2017-02-23",17,"Lecco",4
"2017-02-23",17,"Lodi",8
"2017-02-23",17,"Mantova",11
"2017-02-23",17,"Milano",83
"2017-02-23",17,"Monza e della Brianza",13
"2017-02-23",17,"Pavia",9
"2017-02-23",17,"Sondrio",3
"2017-02-23",17,"Varese",4
"2017-02-24",17,"Bergamo",19
"2017-02-24",17,"Brescia",14
"2017-02-24",17,"Como",13
"2017-02-24",17,"Cremona",9
"2017-02-24",17,"Lecco",8
"2017-02-24",17,"Lodi",3
"2017-02-24",17,"Mantova",11
"2017-02-24",17,"Milano",81
"2017-02-24",17,"Monza e della Brianza",12
"2017-02-24",17,"Pavia",9
"2017-02-24",17,"Sondrio",5
"2017-02-24",17,"Varese",11
"2017-02-25",17,"Bergamo",21
"2017-02-25",17,"Brescia",35
"2017-02-25",17,"Como",9
"2017-02-25",17,"Cremona",10
"2017-02-25",17,"Lecco",8
"2017-02-25",17,"Lodi",6
"2017-02-25",17,"Mantova",4
"2017-02-25",17,"Milano",75
"2017-02-25",17,"Monza e della Brianza",19
"2017-02-25",17,"Pavia",10
"2017-02-25",17,"Sondrio",3
"2017-02-25",17,"Varese",15
"2017-02-26",17,"Bergamo",21
"2017-02-26",17,"Brescia",24
"2017-02-26",17,"Como",8
"2017-02-26",17,"Cremona",11
"2017-02-26",17,"Lecco",4
"2017-02-26",17,"Lodi",5
"2017-02-26",17,"Mantova",10
"2017-02-26",17,"Milano",72
"2017-02-26",17,"Monza e della Brianza",18
"2017-02-26",17,"Pavia",8
"2017-02-26",17,"Sondrio",3
"2017-02-26",17,"Varese",14
"2017-02-27",17,"Bergamo",28
"2017-02-27",17,"Brescia",25
"2017-02-27",17,"Como",9
"2017-02-27",17,"Cremona",14
"2017-02-27",17,"Lecco",6
"2017-02-27",17,"Lodi",9
"2017-02-27",17,"Mantova",12
"2017-02-27",17,"Milano",88
"2017-02-27",17,"Monza e della Brianza",13
"2017-02-27",17,"Pavia",9
"2017-02-27",17,"Sondrio",3
"2017-02-27",17,"Varese",13
"2017-02-28",17,"Bergamo",22
"2017-02-28",17,"Brescia",30
"2017-02-28",17,"Como",11
"2017-02-28",17,"Cremona",12
"2017-02-28",17,"Lecco",3
"2017-02-28",17,"Lodi",4
"2017-02-28",17,"Mantova",8
"2017-02-28",17,"Milano",81
"2017-02-28",17,"Monza e della Brianza",12
"2017-02-28",17,"Pavia",10
"2017-02-28",17,"Sondrio",3
"2017-02-28",17,"Varese",14
"2017-03-01",17,"Bergamo",31
"2017-03-01",17,"Brescia",26
"2017-03-01",17,"Como",12
"2017-03-01",17,"Cremona",8
"2017-03-01",17,"Lecco",5
"2017-03-01",17,"Lodi",3
"2017-03-01",17,"Mantova",10
"2017-03-01",17,"Milano",91
"2017-03-01",17,"Monza e della Brianza",17
"2017-03-01",17,"Pavia",11
"2017-03-01",17,"Sondrio",6
"2017-03-01",17,"Varese",7
"2017-03-02",17,"Bergamo",18
"2017-03-02",17,"Brescia",25
"2017-03-02",17,"Como",8
"2017-03-02",17,"Cremona",8
"2017-03-02",17,"Lecco",7
"2017-03-02",17,"Lodi",6
"2017-03-02",17,"Mantova",5
"2017-03-02",17,"Milano",90
"2017-03-02",17,"Monza e della Brianza",19
"2017-03-02",17,"Pavia",15
"2017-03-02",17,"Sondrio",3
"2017-03-02",17,"Varese",12
"2017-03-03",17,"Bergamo",19
"2017-03-03",17,"Brescia",20
"2017-03-03",17,"Como",6
"2017-03-03",17,"Cremona",15
"2017-03-03",17,"Lecco",0
"2017-03-03",17,"Lodi",3
"2017-03-03",17,"Mantova",5
"2017-03-03",17,"Milano",95
"2017-03-03",17,"Monza e della Brianza",22
"2017-03-03",17,"Pavia",12
"2017-03-03",17,"Sondrio",4
"2017-03-03",17,"Varese",9
"2017-03-04",17,"Bergamo",25
"2017-03-04",17,"Brescia",20
"2017-03-04",17,"Como",6
"2017-03-04",17,"Cremona",5
"2017-03-04",17,"Lecco",4
"2017-03-04",17,"Lodi",4
"2017-03-04",17,"Mantova",5
"2017-03-04",17,"Milano",87
"2017-03-04",17,"Monza e della Brianza",16
"2017-03-04",17,"Pavia",11
"2017-03-04",17,"Sondrio",3
"2017-03-04",17,"Varese",11
"2017-03-05",17,"Bergamo",19
"2017-03-05",17,"Brescia",26
"2017-03-05",17,"Como",8
"2017-03-05",17,"Cremona",14
"2017-03-05",17,"Lecco",8
"2017-03-05",17,"Lodi",7
"2017-03-05",17,"Mantova",11
"2017-03-05",17,"Milano",68
"2017-03-05",17,"Monza e della Brianza",22
"2017-03-05",17,"Pavia",11
"2017-03-05",17,"Sondrio",4
"2017-03-05",17,"Varese",13
"2017-03-06",17,"Bergamo",12
"2017-03-06",17,"Brescia",27
"2017-03-06",17,"Como",8
"2017-03-06",17,"Cremona",9
"2017-03-06",17,"Lecco",3
"2017-03-06",17,"Lodi",7
"2017-03-06",17,"Mantova",10
"2017-03-06",17,"Milano",68
"2017-03-06",17,"Monza e della Brianza",14
"2017-03-06",17,"Pavia",12
"2017-03-06",17,"Sondrio",4
