"DATA","ANNO","NOME_PROVINCIA","DECESSI"
"2020-01-31",20,"Varese",8
"2020-02-01",20,"Bergamo",50
"2020-02-01",20,"Brescia",50
"2020-02-01",20,"Como",4
"2020-02-01",20,"Cremona",6
"2020-02-01",20,"Lecco",6
"2020-02-01",20,"Lodi",12
"2020-02-01",20,"Mantova",4
"2020-02-01",20,"Milano",156
"2020-02-01",20,"Monza e della Brianza",12
"2020-02-01",20,"Pavia",18
"2020-02-01",20,"Sondrio",8
"2020-02-01",20,"Varese",8
"2020-02-02",20,"Bergamo",42
"2020-02-02",20,"Brescia",48
"2020-02-02",20,"Como",4
"2020-02-02",20,"Cremona",16
"2020-02-02",20,"Lecco",8
"2020-02-02",20,"Lodi",2
"2020-02-02",20,"Mantova",18
"2020-02-02",20,"Milano",130
"2020-02-02",20,"Monza e della Brianza",16
"2020-02-02",20,"Pavia",28
"2020-02-02",20,"Sondrio",4
"2020-02-02",20,"Varese",4
"2020-02-03",20,"Bergamo",46
"2020-02-03",20,"Brescia",56
"2020-02-03",20,"Como",12
"2020-02-03",20,"Cremona",12
"2020-02-03",20,"Lecco",12
"2020-02-03",20,"Lodi",2
"2020-02-03",20,"Mantova",10
"2020-02-03",20,"Milano",158
"2020-02-03",20,"Monza e della Brianza",4
"2020-02-03",20,"Pavia",18
"2020-02-03",20,"Sondrio",6
"2020-02-03",20,"Varese",8
"2020-02-04",20,"Bergamo",46
"2020-02-04",20,"Brescia",60
"2020-02-04",20,"Como",10
"2020-02-04",20,"Cremona",18
"2020-02-04",20,"Lecco",6
"2020-02-04",20,"Lodi",12
"2020-02-04",20,"Mantova",14
"2020-02-04",20,"Milano",144
"2020-02-04",20,"Monza e della Brianza",8
"2020-02-04",20,"Pavia",20
"2020-02-04",20,"Sondrio",2
"2020-02-04",20,"Varese",6
"2020-02-05",20,"Bergamo",36
"2020-02-05",20,"Brescia",50
"2020-02-05",20,"Como",16
"2020-02-05",20,"Cremona",18
"2020-02-05",20,"Lecco",12
"2020-02-05",20,"Lodi",10
"2020-02-05",20,"Mantova",16
"2020-02-05",20,"Milano",136
"2020-02-05",20,"Monza e della Brianza",8
"2020-02-05",20,"Pavia",18
"2020-02-05",20,"Sondrio",0
"2020-02-05",20,"Varese",10
"2020-02-06",20,"Bergamo",46
"2020-02-06",20,"Brescia",70
"2020-02-06",20,"Como",12
"2020-02-06",20,"Cremona",18
"2020-02-06",20,"Lecco",4
"2020-02-06",20,"Lodi",10
"2020-02-06",20,"Mantova",14
"2020-02-06",20,"Milano",156
"2020-02-06",20,"Monza e della Brianza",16
"2020-02-06",20,"Pavia",18
"2020-02-06",20,"Sondrio",0
"2020-02-06",20,"Varese",6
"2020-02-07",20,"Bergamo",26
"2020-02-07",20,"Brescia",46
"2020-02-07",20,"Como",14
"2020-02-07",20,"Cremona",30
"2020-02-07",20,"Lecco",2
"2020-02-07",20,"Lodi",8
"2020-02-07",20,"Mantova",30
"2020-02-07",20,"Milano",148
"2020-02-07",20,"Monza e della Brianza",18
"2020-02-07",20,"Pavia",12
"2020-02-07",20,"Sondrio",2
"2020-02-07",20,"Varese",2
"2020-02-08",20,"Bergamo",46
"2020-02-08",20,"Brescia",42
"2020-02-08",20,"Como",12
"2020-02-08",20,"Cremona",22
"2020-02-08",20,"Lecco",4
"2020-02-08",20,"Lodi",10
"2020-02-08",20,"Mantova",16
"2020-02-08",20,"Milano",138
"2020-02-08",20,"Monza e della Brianza",20
"2020-02-08",20,"Pavia",24
"2020-02-08",20,"Sondrio",2
"2020-02-08",20,"Varese",4
"2020-02-09",20,"Bergamo",36
"2020-02-09",20,"Brescia",34
"2020-02-09",20,"Como",16
"2020-02-09",20,"Cremona",14
"2020-02-09",20,"Lecco",4
"2020-02-09",20,"Lodi",12
"2020-02-09",20,"Mantova",28
"2020-02-09",20,"Milano",146
"2020-02-09",20,"Monza e della Brianza",18
"2020-02-09",20,"Pavia",14
"2020-02-09",20,"Sondrio",8
"2020-02-09",20,"Varese",2
"2020-02-10",20,"Bergamo",36
"2020-02-10",20,"Brescia",40
"2020-02-10",20,"Como",14
"2020-02-10",20,"Cremona",14
"2020-02-10",20,"Lecco",4
"2020-02-10",20,"Lodi",8
"2020-02-10",20,"Mantova",14
"2020-02-10",20,"Milano",166
"2020-02-10",20,"Monza e della Brianza",14
"2020-02-10",20,"Pavia",20
"2020-02-10",20,"Sondrio",0
"2020-02-10",20,"Varese",10
"2020-02-11",20,"Bergamo",30
"2020-02-11",20,"Brescia",36
"2020-02-11",20,"Como",16
"2020-02-11",20,"Cremona",16
"2020-02-11",20,"Lecco",8
"2020-02-11",20,"Lodi",6
"2020-02-11",20,"Mantova",22
"2020-02-11",20,"Milano",148
"2020-02-11",20,"Monza e della Brianza",10
"2020-02-11",20,"Pavia",8
"2020-02-11",20,"Sondrio",0
"2020-02-11",20,"Varese",4
"2020-02-12",20,"Bergamo",34
"2020-02-12",20,"Brescia",58
"2020-02-12",20,"Como",8
"2020-02-12",20,"Cremona",36
"2020-02-12",20,"Lecco",12
"2020-02-12",20,"Lodi",10
"2020-02-12",20,"Mantova",20
"2020-02-12",20,"Milano",150
"2020-02-12",20,"Monza e della Brianza",10
"2020-02-12",20,"Pavia",18
"2020-02-12",20,"Sondrio",6
"2020-02-12",20,"Varese",12
"2020-02-13",20,"Bergamo",32
"2020-02-13",20,"Brescia",50
"2020-02-13",20,"Como",8
"2020-02-13",20,"Cremona",24
"2020-02-13",20,"Lecco",12
"2020-02-13",20,"Lodi",8
"2020-02-13",20,"Mantova",10
"2020-02-13",20,"Milano",122
"2020-02-13",20,"Monza e della Brianza",8
"2020-02-13",20,"Pavia",20
"2020-02-13",20,"Sondrio",0
"2020-02-13",20,"Varese",2
"2020-02-14",20,"Bergamo",58
"2020-02-14",20,"Brescia",36
"2020-02-14",20,"Como",20
"2020-02-14",20,"Cremona",22
"2020-02-14",20,"Lecco",6
"2020-02-14",20,"Lodi",12
"2020-02-14",20,"Mantova",16
"2020-02-14",20,"Milano",144
"2020-02-14",20,"Monza e della Brianza",10
"2020-02-14",20,"Pavia",30
"2020-02-14",20,"Sondrio",0
"2020-02-14",20,"Varese",6
"2020-02-15",20,"Bergamo",38
"2020-02-15",20,"Brescia",42
"2020-02-15",20,"Como",8
"2020-02-15",20,"Cremona",20
"2020-02-15",20,"Lecco",8
"2020-02-15",20,"Lodi",10
"2020-02-15",20,"Mantova",16
"2020-02-15",20,"Milano",118
"2020-02-15",20,"Monza e della Brianza",12
"2020-02-15",20,"Pavia",20
"2020-02-15",20,"Sondrio",2
"2020-02-15",20,"Varese",8
"2020-02-16",20,"Bergamo",30
"2020-02-16",20,"Brescia",34
"2020-02-16",20,"Como",10
"2020-02-16",20,"Cremona",16
"2020-02-16",20,"Lecco",4
"2020-02-16",20,"Lodi",14
"2020-02-16",20,"Mantova",4
"2020-02-16",20,"Milano",138
"2020-02-16",20,"Monza e della Brianza",8
"2020-02-16",20,"Pavia",20
"2020-02-16",20,"Sondrio",2
"2020-02-16",20,"Varese",12
"2020-02-17",20,"Bergamo",32
"2020-02-17",20,"Brescia",68
"2020-02-17",20,"Como",8
"2020-02-17",20,"Cremona",12
"2020-02-17",20,"Lecco",6
"2020-02-17",20,"Lodi",22
"2020-02-17",20,"Mantova",22
"2020-02-17",20,"Milano",154
"2020-02-17",20,"Monza e della Brianza",10
"2020-02-17",20,"Pavia",18
"2020-02-17",20,"Sondrio",0
"2020-02-17",20,"Varese",4
"2020-02-18",20,"Bergamo",42
"2020-02-18",20,"Brescia",54
"2020-02-18",20,"Como",10
"2020-02-18",20,"Cremona",16
"2020-02-18",20,"Lecco",6
"2020-02-18",20,"Lodi",6
"2020-02-18",20,"Mantova",8
"2020-02-18",20,"Milano",164
"2020-02-18",20,"Monza e della Brianza",8
"2020-02-18",20,"Pavia",26
"2020-02-18",20,"Sondrio",0
"2020-02-18",20,"Varese",2
"2020-02-19",20,"Bergamo",50
"2020-02-19",20,"Brescia",56
"2020-02-19",20,"Como",12
"2020-02-19",20,"Cremona",14
"2020-02-19",20,"Lecco",10
"2020-02-19",20,"Lodi",6
"2020-02-19",20,"Mantova",16
"2020-02-19",20,"Milano",154
"2020-02-19",20,"Monza e della Brianza",14
"2020-02-19",20,"Pavia",28
"2020-02-19",20,"Sondrio",6
"2020-02-19",20,"Varese",10
"2020-02-20",20,"Bergamo",32
"2020-02-20",20,"Brescia",44
"2020-02-20",20,"Como",8
"2020-02-20",20,"Cremona",10
"2020-02-20",20,"Lecco",10
"2020-02-20",20,"Lodi",12
"2020-02-20",20,"Mantova",26
"2020-02-20",20,"Milano",126
"2020-02-20",20,"Monza e della Brianza",14
"2020-02-20",20,"Pavia",12
"2020-02-20",20,"Sondrio",4
"2020-02-20",20,"Varese",8
"2020-02-21",20,"Bergamo",32
"2020-02-21",20,"Brescia",28
"2020-02-21",20,"Como",18
"2020-02-21",20,"Cremona",12
"2020-02-21",20,"Lecco",8
"2020-02-21",20,"Lodi",10
"2020-02-21",20,"Mantova",16
"2020-02-21",20,"Milano",152
"2020-02-21",20,"Monza e della Brianza",18
"2020-02-21",20,"Pavia",18
"2020-02-21",20,"Sondrio",2
"2020-02-21",20,"Varese",4
"2020-02-22",20,"Bergamo",56
"2020-02-22",20,"Brescia",30
"2020-02-22",20,"Como",14
"2020-02-22",20,"Cremona",22
"2020-02-22",20,"Lecco",12
"2020-02-22",20,"Lodi",12
"2020-02-22",20,"Mantova",16
"2020-02-22",20,"Milano",166
"2020-02-22",20,"Monza e della Brianza",10
"2020-02-22",20,"Pavia",16
"2020-02-22",20,"Sondrio",2
"2020-02-22",20,"Varese",2
"2020-02-23",20,"Bergamo",42
"2020-02-23",20,"Brescia",48
"2020-02-23",20,"Como",14
"2020-02-23",20,"Cremona",18
"2020-02-23",20,"Lecco",4
"2020-02-23",20,"Lodi",18
"2020-02-23",20,"Mantova",12
"2020-02-23",20,"Milano",138
"2020-02-23",20,"Monza e della Brianza",26
"2020-02-23",20,"Pavia",30
"2020-02-23",20,"Sondrio",0
"2020-02-23",20,"Varese",2
"2020-02-24",20,"Bergamo",54
"2020-02-24",20,"Brescia",52
"2020-02-24",20,"Como",8
"2020-02-24",20,"Cremona",12
"2020-02-24",20,"Lecco",10
"2020-02-24",20,"Lodi",30
"2020-02-24",20,"Mantova",14
"2020-02-24",20,"Milano",128
"2020-02-24",20,"Monza e della Brianza",14
"2020-02-24",20,"Pavia",24
"2020-02-24",20,"Sondrio",6
"2020-02-24",20,"Varese",8
"2020-02-25",20,"Bergamo",58
"2020-02-25",20,"Brescia",56
"2020-02-25",20,"Como",10
"2020-02-25",20,"Cremona",14
"2020-02-25",20,"Lecco",0
"2020-02-25",20,"Lodi",30
"2020-02-25",20,"Mantova",12
"2020-02-25",20,"Milano",118
"2020-02-25",20,"Monza e della Brianza",18
"2020-02-25",20,"Pavia",16
"2020-02-25",20,"Sondrio",2
"2020-02-25",20,"Varese",4
"2020-02-26",20,"Bergamo",44
"2020-02-26",20,"Brescia",48
"2020-02-26",20,"Como",28
"2020-02-26",20,"Cremona",12
"2020-02-26",20,"Lecco",8
"2020-02-26",20,"Lodi",18
"2020-02-26",20,"Mantova",14
"2020-02-26",20,"Milano",124
"2020-02-26",20,"Monza e della Brianza",8
"2020-02-26",20,"Pavia",38
"2020-02-26",20,"Sondrio",2
"2020-02-26",20,"Varese",4
"2020-02-27",20,"Bergamo",40
"2020-02-27",20,"Brescia",46
"2020-02-27",20,"Como",16
"2020-02-27",20,"Cremona",20
"2020-02-27",20,"Lecco",6
"2020-02-27",20,"Lodi",18
"2020-02-27",20,"Mantova",10
"2020-02-27",20,"Milano",170
"2020-02-27",20,"Monza e della Brianza",12
"2020-02-27",20,"Pavia",20
"2020-02-27",20,"Sondrio",2
"2020-02-27",20,"Varese",4
"2020-02-28",20,"Bergamo",52
"2020-02-28",20,"Brescia",48
"2020-02-28",20,"Como",20
"2020-02-28",20,"Cremona",36
"2020-02-28",20,"Lecco",4
"2020-02-28",20,"Lodi",16
"2020-02-28",20,"Mantova",22
"2020-02-28",20,"Milano",148
"2020-02-28",20,"Monza e della Brianza",18
"2020-02-28",20,"Pavia",16
"2020-02-28",20,"Sondrio",0
"2020-02-28",20,"Varese",8
"2020-02-29",20,"Bergamo",68
"2020-02-29",20,"Brescia",40
"2020-02-29",20,"Como",12
"2020-02-29",20,"Cremona",18
"2020-02-29",20,"Lecco",16
"2020-02-29",20,"Lodi",18
"2020-02-29",20,"Mantova",10
"2020-02-29",20,"Milano",136
"2020-02-29",20,"Monza e della Brianza",18
"2020-02-29",20,"Pavia",16
"2020-02-29",20,"Sondrio",2
"2020-02-29",20,"Varese",4
"2020-03-01",20,"Bergamo",60
"2020-03-01",20,"Brescia",44
"2020-03-01",20,"Como",20
"2020-03-01",20,"Cremona",26
"2020-03-01",20,"Lecco",16
"2020-03-01",20,"Lodi",32
"2020-03-01",20,"Mantova",20
"2020-03-01",20,"Milano",146
"2020-03-01",20,"Monza e della Brianza",22
"2020-03-01",20,"Pavia",22
"2020-03-01",20,"Sondrio",6
"2020-03-01",20,"Varese",10
"2020-03-02",20,"Bergamo",62
"2020-03-02",20,"Brescia",68
"2020-03-02",20,"Como",6
"2020-03-02",20,"Cremona",24
"2020-03-02",20,"Lecco",6
"2020-03-02",20,"Lodi",36
"2020-03-02",20,"Mantova",20
"2020-03-02",20,"Milano",170
"2020-03-02",20,"Monza e della Brianza",12
"2020-03-02",20,"Pavia",24
"2020-03-02",20,"Sondrio",0
"2020-03-02",20,"Varese",8
"2020-03-03",20,"Bergamo",80
"2020-03-03",20,"Brescia",54
"2020-03-03",20,"Como",16
"2020-03-03",20,"Cremona",34
"2020-03-03",20,"Lecco",12
"2020-03-03",20,"Lodi",52
"2020-03-03",20,"Mantova",32
"2020-03-03",20,"Milano",160
"2020-03-03",20,"Monza e della Brianza",22
"2020-03-03",20,"Pavia",24
"2020-03-03",20,"Sondrio",4
"2020-03-03",20,"Varese",2
"2020-03-04",20,"Bergamo",80
"2020-03-04",20,"Brescia",66
"2020-03-04",20,"Como",10
"2020-03-04",20,"Cremona",32
"2020-03-04",20,"Lecco",6
"2020-03-04",20,"Lodi",32
"2020-03-04",20,"Mantova",22
"2020-03-04",20,"Milano",150
"2020-03-04",20,"Monza e della Brianza",26
"2020-03-04",20,"Pavia",24
"2020-03-04",20,"Sondrio",0
"2020-03-04",20,"Varese",8
"2020-03-05",20,"Bergamo",118
"2020-03-05",20,"Brescia",54
"2020-03-05",20,"Como",18
"2020-03-05",20,"Cremona",44
"2020-03-05",20,"Lecco",2
"2020-03-05",20,"Lodi",24
"2020-03-05",20,"Mantova",12
"2020-03-05",20,"Milano",160
"2020-03-05",20,"Monza e della Brianza",14
"2020-03-05",20,"Pavia",28
"2020-03-05",20,"Sondrio",8
"2020-03-05",20,"Varese",6
"2020-03-06",20,"Bergamo",130
"2020-03-06",20,"Brescia",62
"2020-03-06",20,"Como",16
"2020-03-06",20,"Cremona",70
"2020-03-06",20,"Lecco",8
"2020-03-06",20,"Lodi",54
"2020-03-06",20,"Mantova",22
"2020-03-06",20,"Milano",148
"2020-03-06",20,"Monza e della Brianza",10
"2020-03-06",20,"Pavia",24
"2020-03-06",20,"Sondrio",2
"2020-03-06",20,"Varese",4
"2020-03-07",20,"Bergamo",190
"2020-03-07",20,"Brescia",92
"2020-03-07",20,"Como",14
"2020-03-07",20,"Cremona",42
"2020-03-07",20,"Lecco",8
"2020-03-07",20,"Lodi",42
"2020-03-07",20,"Mantova",22
"2020-03-07",20,"Milano",194
"2020-03-07",20,"Monza e della Brianza",18
"2020-03-07",20,"Pavia",28
"2020-03-07",20,"Sondrio",2
"2020-03-07",20,"Varese",10
"2020-03-08",20,"Bergamo",182
"2020-03-08",20,"Brescia",80
"2020-03-08",20,"Como",34
"2020-03-08",20,"Cremona",78
"2020-03-08",20,"Lecco",4
"2020-03-08",20,"Lodi",50
"2020-03-08",20,"Mantova",22
"2020-03-08",20,"Milano",176
"2020-03-08",20,"Monza e della Brianza",16
"2020-03-08",20,"Pavia",50
"2020-03-08",20,"Sondrio",2
"2020-03-08",20,"Varese",6
"2020-03-09",20,"Bergamo",232
"2020-03-09",20,"Brescia",114
"2020-03-09",20,"Como",12
"2020-03-09",20,"Cremona",70
"2020-03-09",20,"Lecco",24
"2020-03-09",20,"Lodi",60
"2020-03-09",20,"Mantova",34
"2020-03-09",20,"Milano",198
"2020-03-09",20,"Monza e della Brianza",12
"2020-03-09",20,"Pavia",30
"2020-03-09",20,"Sondrio",0
"2020-03-09",20,"Varese",4
"2020-03-10",20,"Bergamo",258
"2020-03-10",20,"Brescia",162
"2020-03-10",20,"Como",22
"2020-03-10",20,"Cremona",70
"2020-03-10",20,"Lecco",10
"2020-03-10",20,"Lodi",54
"2020-03-10",20,"Mantova",26
"2020-03-10",20,"Milano",216
"2020-03-10",20,"Monza e della Brianza",26
"2020-03-10",20,"Pavia",56
"2020-03-10",20,"Sondrio",0
"2020-03-10",20,"Varese",8
"2020-03-11",20,"Bergamo",250
"2020-03-11",20,"Brescia",112
"2020-03-11",20,"Como",18
"2020-03-11",20,"Cremona",76
"2020-03-11",20,"Lecco",16
"2020-03-11",20,"Lodi",88
"2020-03-11",20,"Mantova",50
"2020-03-11",20,"Milano",228
"2020-03-11",20,"Monza e della Brianza",22
"2020-03-11",20,"Pavia",36
"2020-03-11",20,"Sondrio",2
"2020-03-11",20,"Varese",18
"2020-03-12",20,"Bergamo",300
"2020-03-12",20,"Brescia",138
"2020-03-12",20,"Como",10
"2020-03-12",20,"Cremona",96
"2020-03-12",20,"Lecco",18
"2020-03-12",20,"Lodi",48
"2020-03-12",20,"Mantova",36
"2020-03-12",20,"Milano",218
"2020-03-12",20,"Monza e della Brianza",18
"2020-03-12",20,"Pavia",52
"2020-03-12",20,"Sondrio",2
"2020-03-12",20,"Varese",6
"2020-03-13",20,"Bergamo",350
"2020-03-13",20,"Brescia",160
"2020-03-13",20,"Como",26
"2020-03-13",20,"Cremona",86
"2020-03-13",20,"Lecco",10
"2020-03-13",20,"Lodi",50
"2020-03-13",20,"Mantova",28
"2020-03-13",20,"Milano",314
"2020-03-13",20,"Monza e della Brianza",32
"2020-03-13",20,"Pavia",32
"2020-03-13",20,"Sondrio",2
"2020-03-13",20,"Varese",6
"2020-03-14",20,"Bergamo",374
"2020-03-14",20,"Brescia",178
"2020-03-14",20,"Como",8
"2020-03-14",20,"Cremona",98
"2020-03-14",20,"Lecco",6
"2020-03-14",20,"Lodi",54
"2020-03-14",20,"Mantova",30
"2020-03-14",20,"Milano",272
"2020-03-14",20,"Monza e della Brianza",28
"2020-03-14",20,"Pavia",62
"2020-03-14",20,"Sondrio",10
"2020-03-14",20,"Varese",6
"2020-03-15",20,"Bergamo",328
"2020-03-15",20,"Brescia",152
"2020-03-15",20,"Como",10
"2020-03-15",20,"Cremona",102
"2020-03-15",20,"Lecco",16
"2020-03-15",20,"Lodi",56
"2020-03-15",20,"Mantova",34
"2020-03-15",20,"Milano",234
"2020-03-15",20,"Monza e della Brianza",32
"2020-03-15",20,"Pavia",38
"2020-03-15",20,"Sondrio",6
"2020-03-15",20,"Varese",6
"2020-03-16",20,"Bergamo",364
"2020-03-16",20,"Brescia",184
"2020-03-16",20,"Como",16
"2020-03-16",20,"Cremona",120
"2020-03-16",20,"Lecco",10
"2020-03-16",20,"Lodi",56
"2020-03-16",20,"Mantova",42
"2020-03-16",20,"Milano",284
"2020-03-16",20,"Monza e della Brianza",40
"2020-03-16",20,"Pavia",50
"2020-03-16",20,"Sondrio",4
"2020-03-16",20,"Varese",16
"2020-03-17",20,"Bergamo",410
"2020-03-17",20,"Brescia",262
"2020-03-17",20,"Como",20
"2020-03-17",20,"Cremona",106
"2020-03-17",20,"Lecco",28
"2020-03-17",20,"Lodi",78
"2020-03-17",20,"Mantova",42
"2020-03-17",20,"Milano",290
"2020-03-17",20,"Monza e della Brianza",28
"2020-03-17",20,"Pavia",50
"2020-03-17",20,"Sondrio",4
"2020-03-17",20,"Varese",8
"2020-03-18",20,"Bergamo",376
"2020-03-18",20,"Brescia",228
"2020-03-18",20,"Como",22
"2020-03-18",20,"Cremona",140
"2020-03-18",20,"Lecco",36
"2020-03-18",20,"Lodi",52
"2020-03-18",20,"Mantova",34
"2020-03-18",20,"Milano",336
"2020-03-18",20,"Monza e della Brianza",28
"2020-03-18",20,"Pavia",46
"2020-03-18",20,"Sondrio",6
"2020-03-18",20,"Varese",10
"2020-03-19",20,"Bergamo",438
"2020-03-19",20,"Brescia",274
"2020-03-19",20,"Como",24
"2020-03-19",20,"Cremona",142
"2020-03-19",20,"Lecco",16
"2020-03-19",20,"Lodi",42
"2020-03-19",20,"Mantova",32
"2020-03-19",20,"Milano",316
"2020-03-19",20,"Monza e della Brianza",40
"2020-03-19",20,"Pavia",58
"2020-03-19",20,"Sondrio",16
"2020-03-19",20,"Varese",12
"2020-03-20",20,"Bergamo",408
"2020-03-20",20,"Brescia",240
"2020-03-20",20,"Como",30
"2020-03-20",20,"Cremona",120
"2020-03-20",20,"Lecco",28
"2020-03-20",20,"Lodi",46
"2020-03-20",20,"Mantova",44
"2020-03-20",20,"Milano",332
"2020-03-20",20,"Monza e della Brianza",44
"2020-03-20",20,"Pavia",70
"2020-03-20",20,"Sondrio",8
"2020-03-20",20,"Varese",4
"2020-03-21",20,"Bergamo",402
"2020-03-21",20,"Brescia",244
"2020-03-21",20,"Como",14
"2020-03-21",20,"Cremona",118
"2020-03-21",20,"Lecco",24
"2020-03-21",20,"Lodi",58
"2020-03-21",20,"Mantova",44
"2020-03-21",20,"Milano",416
"2020-03-21",20,"Monza e della Brianza",58
"2020-03-21",20,"Pavia",70
"2020-03-21",20,"Sondrio",4
"2020-03-21",20,"Varese",22
"2020-03-22",20,"Bergamo",402
"2020-03-22",20,"Brescia",220
"2020-03-22",20,"Como",12
"2020-03-22",20,"Cremona",124
"2020-03-22",20,"Lecco",22
"2020-03-22",20,"Lodi",44
"2020-03-22",20,"Mantova",56
"2020-03-22",20,"Milano",288
"2020-03-22",20,"Monza e della Brianza",30
"2020-03-22",20,"Pavia",58
"2020-03-22",20,"Sondrio",4
"2020-03-22",20,"Varese",4
"2020-03-23",20,"Bergamo",364
"2020-03-23",20,"Brescia",252
"2020-03-23",20,"Como",14
"2020-03-23",20,"Cremona",112
"2020-03-23",20,"Lecco",32
"2020-03-23",20,"Lodi",56
"2020-03-23",20,"Mantova",46
"2020-03-23",20,"Milano",354
"2020-03-23",20,"Monza e della Brianza",60
"2020-03-23",20,"Pavia",42
"2020-03-23",20,"Sondrio",8
"2020-03-23",20,"Varese",6
"2020-03-24",20,"Bergamo",384
"2020-03-24",20,"Brescia",206
"2020-03-24",20,"Como",18
"2020-03-24",20,"Cremona",100
"2020-03-24",20,"Lecco",16
"2020-03-24",20,"Lodi",48
"2020-03-24",20,"Mantova",60
"2020-03-24",20,"Milano",336
"2020-03-24",20,"Monza e della Brianza",32
"2020-03-24",20,"Pavia",66
"2020-03-24",20,"Sondrio",8
"2020-03-24",20,"Varese",10
"2020-03-25",20,"Bergamo",344
"2020-03-25",20,"Brescia",248
"2020-03-25",20,"Como",12
"2020-03-25",20,"Cremona",90
"2020-03-25",20,"Lecco",18
"2020-03-25",20,"Lodi",50
"2020-03-25",20,"Mantova",74
"2020-03-25",20,"Milano",340
"2020-03-25",20,"Monza e della Brianza",52
"2020-03-25",20,"Pavia",70
"2020-03-25",20,"Sondrio",2
"2020-03-25",20,"Varese",8
"2020-03-26",20,"Bergamo",360
"2020-03-26",20,"Brescia",232
"2020-03-26",20,"Como",20
"2020-03-26",20,"Cremona",100
"2020-03-26",20,"Lecco",18
"2020-03-26",20,"Lodi",48
"2020-03-26",20,"Mantova",40
"2020-03-26",20,"Milano",310
"2020-03-26",20,"Monza e della Brianza",48
"2020-03-26",20,"Pavia",56
"2020-03-26",20,"Sondrio",14
"2020-03-26",20,"Varese",6
"2020-03-27",20,"Bergamo",314
"2020-03-27",20,"Brescia",238
"2020-03-27",20,"Como",14
"2020-03-27",20,"Cremona",124
"2020-03-27",20,"Lecco",22
"2020-03-27",20,"Lodi",42
"2020-03-27",20,"Mantova",58
"2020-03-27",20,"Milano",378
"2020-03-27",20,"Monza e della Brianza",50
"2020-03-27",20,"Pavia",66
"2020-03-27",20,"Sondrio",2
"2020-03-27",20,"Varese",4
"2020-03-28",20,"Bergamo",252
"2020-03-28",20,"Brescia",224
"2020-03-28",20,"Como",18
"2020-03-28",20,"Cremona",98
"2020-03-28",20,"Lecco",28
"2020-03-28",20,"Lodi",40
"2020-03-28",20,"Mantova",50
"2020-03-28",20,"Milano",348
"2020-03-28",20,"Monza e della Brianza",34
"2020-03-28",20,"Pavia",52
"2020-03-28",20,"Sondrio",6
"2020-03-28",20,"Varese",6
"2020-03-29",20,"Bergamo",242
"2020-03-29",20,"Brescia",200
"2020-03-29",20,"Como",12
"2020-03-29",20,"Cremona",90
"2020-03-29",20,"Lecco",22
"2020-03-29",20,"Lodi",26
"2020-03-29",20,"Mantova",56
"2020-03-29",20,"Milano",304
"2020-03-29",20,"Monza e della Brianza",52
"2020-03-29",20,"Pavia",60
"2020-03-29",20,"Sondrio",10
"2020-03-29",20,"Varese",24
"2020-03-30",20,"Bergamo",238
"2020-03-30",20,"Brescia",196
"2020-03-30",20,"Como",14
"2020-03-30",20,"Cremona",84
"2020-03-30",20,"Lecco",20
"2020-03-30",20,"Lodi",34
"2020-03-30",20,"Mantova",32
"2020-03-30",20,"Milano",204
"2020-03-30",20,"Monza e della Brianza",38
"2020-03-30",20,"Pavia",48
"2020-03-30",20,"Sondrio",8
"2020-03-30",20,"Varese",6
"2020-03-31",20,"Bergamo",184
"2020-03-31",20,"Brescia",188
"2020-03-31",20,"Como",16
"2020-03-31",20,"Cremona",66
"2020-03-31",20,"Lecco",34
"2020-03-31",20,"Lodi",38
"2020-03-31",20,"Mantova",66
"2020-03-31",20,"Milano",194
"2020-03-31",20,"Monza e della Brianza",34
"2020-03-31",20,"Pavia",38
"2020-03-31",20,"Sondrio",0
"2020-03-31",20,"Varese",4
"2020-04-01",20,"Bergamo",176
"2020-04-01",20,"Brescia",172
"2020-04-01",20,"Como",22
"2020-04-01",20,"Cremona",68
"2020-04-01",20,"Lecco",12
"2020-04-01",20,"Lodi",14
"2020-04-01",20,"Mantova",50
"2020-04-01",20,"Milano",142
"2020-04-01",20,"Monza e della Brianza",46
"2020-04-01",20,"Pavia",52
"2020-04-01",20,"Sondrio",4
"2020-04-01",20,"Varese",12
"2020-04-02",20,"Bergamo",162
"2020-04-02",20,"Brescia",148
